数据年月,商品编码,商品名称,人民币
202511,1,第1章   活动物,288147832.0
202511,2,第2章   肉及食用杂碎,1221538053.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7171624132.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,577715707.0
202511,5,第5章   其他动物产品,1010025218.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,428994964.0
202511,7,第7章   食用蔬菜、根及块茎,6921596499.0
202511,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,7122013796.0
202511,9,第9章   咖啡、茶、马黛茶及调味香料,2095963467.0
202511,10,第10章  谷物,814984222.0
202511,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,500870667.0
202511,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,3554093296.0
202511,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1241279922.0
202511,14,第14章  编结用植物材料；其他植物产品,240486597.0
202511,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,3770013510.0
202511,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,6835733784.0
202511,17,第17章  糖及糖食,2215687990.0
202511,18,第18章  可可及可可制品,554430444.0
202511,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,2078740013.0
202511,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,5885889115.0
202511,21,第21章  杂项食品,4495397826.0
202511,22,第22章  饮料、酒及醋,2045715808.0
202511,23,第23章  食品工业的残渣及废料；配制的动物饲料,2368415818.0
202511,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,6506207548.0
202511,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2259391395.0
202511,26,第26章  矿砂、矿渣及矿灰,1207707023.0
202511,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,31479698228.0
202511,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,16662235586.0
202511,29,第29章  有机化学品,52065425045.0
202511,30,第30章  药品,8193744294.0
202511,31,第31章  肥料,9654414414.0
202511,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,6168635672.0
202511,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,5510539095.0
202511,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,5679092324.0
202511,35,第35章  蛋白类物质；改性淀粉；胶；酶,3400728744.0
202511,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,628085161.0
202511,37,第37章  照相及电影用品,965944120.0
202511,38,第38章  杂项化学产品,19728974268.0
202511,39,第39章  塑料及其制品,85276056472.0
202511,40,第40章  橡胶及其制品,21614974546.0
202511,41,第41章  生皮（毛皮除外）及皮革,670629895.0
202511,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,17394497174.0
202511,43,第43章  毛皮、人造毛皮及其制品,368770536.0
202511,44,第44章  木及木制品；木炭,9224128556.0
202511,45,第45章  软木及软木制品,32185695.0
202511,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,696865644.0
202511,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,175707524.0
202511,48,第48章  纸及纸板；纸浆、纸或纸板制品,17941596068.0
202511,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2202371575.0
202511,50,第50章  蚕丝,525414672.0
202511,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,920933425.0
202511,52,第52章  棉花,6748005766.0
202511,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1639326770.0
202511,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,18666896795.0
202511,55,第55章  化学纤维短纤,8775163584.0
202511,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,5017873541.0
202511,57,第57章  地毯及纺织材料的其他铺地制品,2727517939.0
202511,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3874649074.0
202511,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,6012527722.0
202511,60,第60章  针织物及钩编织物,14493471717.0
202511,61,第61章  针织或钩编的服装及衣着附件,45417800364.0
202511,62,第62章  非针织或非钩编的服装及衣着附件,33701074551.0
202511,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,20086742392.0
202511,64,第64章  鞋靴、护腿和类似品及其零件,25123526482.0
202511,65,第65章  帽类及其零件,3207701274.0
202511,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1648507310.0
202511,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,5439936738.0
202511,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,5867712725.0
202511,69,第69章  陶瓷产品,12110903312.0
202511,70,第70章  玻璃及其制品,14533693519.0
202511,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,32471718836.0
202511,72,第72章  钢铁,43642093233.0
202511,73,第73章  钢铁制品,66035814132.0
202511,74,第74章  铜及其制品,18102676884.0
202511,75,第75章  镍及其制品,1705384755.0
202511,76,第76章  铝及其制品,26181218497.0
202511,78,第78章  铅及其制品,81849557.0
202511,79,第79章  锌及其制品,1126336751.0
202511,80,第80章  锡及其制品,551003217.0
202511,81,第81章  其他贱金属、金属陶瓷及其制品,3000759565.0
202511,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,14874002337.0
202511,83,第83章  贱金属杂项制品,15597139302.0
202511,84,第84章  核反应堆、锅炉、机器、机械器具及零件,365098887227.0
202511,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,666992017743.0
202511,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,8822794260.0
202511,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,161717853846.0
202511,88,第88章  航空器、航天器及其零件,4448793999.0
202511,89,第89章  船舶及浮动结构体,47711153388.0
202511,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,49788921214.0
202511,91,第91章  钟表及其零件,2713642740.0
202511,92,第92章  乐器及其零件、附件,1100271380.0
202511,93,第93章  武器、弹药及其零件、附件,133053947.0
202511,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,68639027879.0
202511,95,第95章  玩具、游戏品、运动用品及其零件、附件,37848787490.0
202511,96,第96章  杂项制品,16360805618.0
202511,97,第97章  艺术品、收藏品及古物,466669522.0
202511,98,第98章  特殊交易品及未分类商品,63179426307.0
202511,99,跨境电商B2B简化申报商品,1554997614.0
