商品编码,商品名称,人民币
1,第1章   活动物,354889984.0
2,第2章   肉及食用杂碎,14357612674.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,13137760868.0
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,3650902371.0
5,第5章   其他动物产品,591887151.0
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,334669320.0
7,第7章   食用蔬菜、根及块茎,1089175423.0
8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,10358943441.0
9,第9章   咖啡、茶、马黛茶及调味香料,1097160394.0
10,第10章  谷物,4673868094.0
11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1119503904.0
12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,33924792443.0
13,第13章  虫胶；树胶、树脂及其他植物液、汁,224149253.0
14,第14章  编结用植物材料；其他植物产品,108874950.0
15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,9935818389.0
16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,398287729.0
17,第17章  糖及糖食,2769976911.0
18,第18章  可可及可可制品,1291395604.0
19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3792025090.0
20,第20章  蔬菜、水果、坚果或植物其他部分的制品,1328706775.0
21,第21章  杂项食品,5260104341.0
22,第22章  饮料、酒及醋,3209026316.0
23,第23章  食品工业的残渣及废料；配制的动物饲料,4139363853.0
24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,481491848.0
25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,7790417898.0
26,第26章  矿砂、矿渣及矿灰,165064048537.0
27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,253387217100.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,11167874425.0
29,第29章  有机化学品,28037913670.0
30,第30章  药品,24890644624.0
31,第31章  肥料,3633392045.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3063103332.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,8644030688.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3401108561.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,2842111680.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,72563775.0
37,第37章  照相及电影用品,2333340855.0
38,第38章  杂项化学产品,14375311528.0
39,第39章  塑料及其制品,30671603484.0
40,第40章  橡胶及其制品,11260449219.0
41,第41章  生皮（毛皮除外）及皮革,1412826319.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3292047945.0
43,第43章  毛皮、人造毛皮及其制品,413532119.0
44,第44章  木及木制品；木炭,8250187505.0
45,第45章  软木及软木制品,23011573.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,13815907.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,10947636935.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,2985158804.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1000427552.0
50,第50章  蚕丝,54972461.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1435177438.0
52,第52章  棉花,3526192824.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,848381867.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,991374742.0
55,第55章  化学纤维短纤,839743002.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,672647594.0
57,第57章  地毯及纺织材料的其他铺地制品,56881017.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,141755227.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,656561597.0
60,第60章  针织物及钩编织物,319392502.0
61,第61章  针织或钩编的服装及衣着附件,2087774048.0
62,第62章  非针织或非钩编的服装及衣着附件,3842939436.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,173159042.0
64,第64章  鞋靴、护腿和类似品及其零件,2467409540.0
65,第65章  帽类及其零件,192014452.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,5130913.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,932314050.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1065625274.0
69,第69章  陶瓷产品,874100432.0
70,第70章  玻璃及其制品,4079923574.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,68396179440.0
72,第72章  钢铁,17371010129.0
73,第73章  钢铁制品,4786050510.0
74,第74章  铜及其制品,45990030042.0
75,第75章  镍及其制品,6691393760.0
76,第76章  铝及其制品,10454044512.0
78,第78章  铅及其制品,269706000.0
79,第79章  锌及其制品,523939895.0
80,第80章  锡及其制品,256727787.0
81,第81章  其他贱金属、金属陶瓷及其制品,1405012937.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1684976775.0
83,第83章  贱金属杂项制品,961640171.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,138743663251.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,401767623578.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,363335007.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,24161918442.0
88,第88章  航空器、航天器及其零件,8672714791.0
89,第89章  船舶及浮动结构体,58210738.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,43925915441.0
91,第91章  钟表及其零件,2032017221.0
92,第92章  乐器及其零件、附件,168169136.0
93,第93章  武器、弹药及其零件、附件,2667430.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1288810593.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,2117715362.0
96,第96章  杂项制品,672212358.0
97,第97章  艺术品、收藏品及古物,1251199136.0
98,第98章  特殊交易品及未分类商品,5255756726.0
